Index,Time,debug_X,debug_Y,((robot).imu)->data[10]
109705,109.705327,185.300003,-2226.3999,11.0797119
109706,109.706326,185.300003,-2226.3999,11.0797119
109707,109.707325,185.300003,-2226.3999,11.0797119
109708,109.708324,185.300003,-2226.3999,11.0797119
109709,109.709328,185.300003,-2226.3999,11.0797119
109710,109.710327,185.300003,-2226.3999,11.0797119
109711,109.711323,185.300003,-2226.3999,11.0797119
109712,109.712322,185.300003,-2226.3999,11.0797119
109713,109.713326,185.300003,-2226.3999,11.0797119
109714,109.714325,185.300003,-2226.3999,11.0797119
109715,109.715329,185.300003,-2226.3999,11.0797119
109716,109.716328,185.300003,-2226.3999,11.0797119
109717,109.717344,185.300003,-2226.3999,11.0797119
109718,109.718324,185.300003,-2226.3999,11.0797119
109719,109.719323,185.300003,-2226.3999,11.0797119
109720,109.720327,185.300003,-2226.3999,11.0797119
109721,109.721326,185.300003,-2226.3999,11.0797119
109722,109.722322,185.300003,-2226.3999,11.0797119
109723,109.723329,185.300003,-2226.3999,11.0797119
109724,109.724324,185.300003,-2226.3999,11.0797119
109725,109.725322,185.300003,-2226.3999,11.0797119
109726,109.726324,185.300003,-2226.3999,11.0797119
109727,109.727326,185.300003,-2226.3999,11.0797119
109728,109.728329,185.300003,-2226.3999,11.0797119
109729,109.729327,185.300003,-2226.3999,11.0797119
109730,109.730322,185.300003,-2226.3999,11.0797119
109731,109.731468,185.300003,-2226.3999,11.0797119
109732,109.732343,185.300003,-2226.3999,11.0797119
109733,109.733322,185.300003,-2226.3999,11.0797119
109734,109.734329,185.300003,-2226.3999,11.0797119
109735,109.735324,185.300003,-2226.3999,11.0797119
109736,109.736322,185.300003,-2226.3999,11.0797119
109737,109.737328,185.300003,-2226.3999,11.0797119
109738,109.738327,185.300003,-2226.3999,11.0797119
109739,109.739322,185.300003,-2226.3999,11.0797119
109740,109.740329,185.300003,-2226.3999,11.0797119
109741,109.741323,185.300003,-2226.3999,11.0797119
109742,109.742322,185.300003,-2226.3999,11.0797119
109743,109.743325,185.300003,-2226.3999,11.0797119
109744,109.744343,185.300003,-2226.3999,11.0797119
109745,109.745323,185.300003,-2226.3999,11.0797119
109746,109.746329,185.300003,-2226.3999,11.0797119
109747,109.747327,185.300003,-2226.3999,11.0797119
109748,109.748326,185.300003,-2226.3999,11.0797119
109749,109.749328,185.300003,-2226.3999,11.0797119
109750,109.750327,185.300003,-2226.3999,11.0797119
109751,109.751322,185.300003,-2226.3999,11.0797119
109752,109.752328,185.300003,-2226.3999,11.0797119
109753,109.753323,185.300003,-2226.3999,11.0797119
109754,109.754322,185.300003,-2226.3999,11.0797119
109755,109.755325,185.300003,-2226.3999,11.0797119
109756,109.756323,185.300003,-2226.3999,11.0797119
109757,109.757329,185.300003,-2226.3999,11.0797119
109758,109.758328,185.300003,-2226.3999,11.0797119
109759,109.759323,185.300003,-2226.3999,11.0797119
109760,109.760343,185.300003,-2226.3999,11.0797119
109761,109.761323,185.300003,-2226.3999,11.0797119
109762,109.762322,185.300003,-2226.3999,11.0797119
109763,109.763326,185.300003,-2226.3999,11.0797119
109764,109.764325,185.300003,-2226.3999,11.0797119
109765,109.765329,185.300003,-2226.3999,11.0797119
109766,109.766328,185.300003,-2226.3999,11.0797119
109767,109.767327,185.300003,-2226.3999,11.0797119
109768,109.768326,185.300003,-2226.3999,11.0797119
109769,109.769322,185.300003,-2226.3999,11.0797119
109770,109.770329,185.300003,-2226.3999,11.0797119
109771,109.771325,185.300003,-2226.3999,11.0797119
109772,109.772324,185.300003,-2226.3999,11.0797119
109773,109.773339,185.300003,-2226.3999,11.0797119
109774,109.774327,185.300003,-2226.3999,11.0797119
109775,109.775326,185.300003,-2226.3999,11.0797119
109776,109.776322,185.300003,-2226.3999,11.0797119
109777,109.777324,185.300003,-2226.3999,11.0797119
109778,109.778328,185.300003,-2226.3999,11.0797119
109779,109.779328,185.300003,-2226.3999,11.0797119
109780,109.780323,185.300003,-2226.3999,11.0797119
109781,109.781322,185.300003,-2226.3999,11.0797119
109782,109.782326,185.300003,-2226.3999,11.0797119
109783,109.783325,185.300003,-2226.3999,11.0797119
109784,109.784329,185.300003,-2226.3999,11.0797119
109785,109.785328,185.300003,-2226.3999,11.0797119
109786,109.786324,185.300003,-2226.3999,11.0797119
109787,109.787326,185.300003,-2226.3999,11.0797119
109788,109.788504,185.300003,-2226.3999,11.0797119
109789,109.789357,185.300003,-2226.3999,11.0797119
109790,109.790327,185.300003,-2226.3999,11.0797119
109791,109.791329,185.300003,-2226.3999,11.0797119
109792,109.792328,185.300003,-2226.3999,11.0797119
109793,109.793323,185.300003,-2226.3999,11.0797119
109794,109.794329,185.300003,-2226.3999,11.0797119
109795,109.795324,185.300003,-2226.3999,11.0797119
109796,109.796323,185.300003,-2226.3999,11.0797119
109797,109.797329,185.300003,-2226.3999,11.0797119
109798,109.798327,185.300003,-2226.3999,11.0797119
109799,109.799322,185.300003,-2226.3999,11.0797119
109800,109.800329,185.300003,-2226.3999,11.0797119
109801,109.801324,185.300003,-2226.3999,11.0797119
109802,109.802322,185.300003,-2226.3999,11.0797119
109803,109.803325,185.300003,-2226.3999,11.0797119
109804,109.804365,185.300003,-2226.3999,11.0797119
109805,109.805327,185.300003,-2226.3999,11.0797119
109806,109.806322,185.300003,-2226.3999,11.0797119
109807,109.807324,185.300003,-2226.3999,11.0797119
109808,109.808327,185.300003,-2226.3999,11.0797119
109809,109.809325,185.300003,-2226.3999,11.0797119
109810,109.810328,185.300003,-2226.3999,11.0797119
109811,109.811327,185.300003,-2226.3999,11.0797119
109812,109.812322,185.300003,-2226.3999,11.0797119
109813,109.813328,185.300003,-2226.3999,11.0797119
109814,109.814323,185.300003,-2226.3999,11.0797119
109815,109.815322,185.300003,-2226.3999,11.0797119
109816,109.816325,185.300003,-2226.3999,11.0797119
109817,109.817326,185.300003,-2226.3999,11.0797119
109818,109.818329,185.300003,-2226.3999,11.0797119
109819,109.819328,185.300003,-2226.3999,11.0797119
109820,109.820337,185.300003,-2226.3999,11.0797119
109821,109.821324,185.300003,-2226.3999,11.0797119
109822,109.822323,185.300003,-2226.3999,11.0797119
109823,109.823326,185.300003,-2226.3999,11.0797119
109824,109.824324,185.300003,-2226.3999,11.0797119
109825,109.825328,185.300003,-2226.3999,11.0797119
109826,109.826327,185.300003,-2226.3999,11.0797119
109827,109.827326,185.300003,-2226.3999,11.0797119
109828,109.828325,185.300003,-2226.3999,11.0797119
109829,109.829329,185.300003,-2226.3999,11.0797119
109830,109.830328,185.300003,-2226.3999,11.0797119
109831,109.831323,185.300003,-2226.3999,11.0797119
109832,109.832338,185.300003,-2226.3999,11.0797119
109833,109.833344,185.300003,-2226.3999,11.0797119
109834,109.834324,185.300003,-2226.3999,11.0797119
109835,109.835324,185.300003,-2226.3999,11.0797119
109836,109.836327,185.300003,-2226.3999,11.0797119
109837,109.837322,185.300003,-2226.3999,11.0797119
109838,109.838325,185.300003,-2226.3999,11.0797119
109839,109.839325,185.300003,-2226.3999,11.0797119
109840,109.840328,185.300003,-2226.3999,11.0797119
109841,109.841328,185.300003,-2226.3999,11.0797119
109842,109.842323,185.300003,-2226.3999,11.0797119
109843,109.843323,185.300003,-2226.3999,11.0797119
109844,109.844326,185.300003,-2226.3999,11.0797119
109845,109.845325,185.300003,-2226.3999,11.0797119
109846,109.846329,185.300003,-2226.3999,11.0797119
109847,109.847341,185.300003,-2226.3999,11.0797119
109848,109.848353,185.300003,-2226.3999,11.0797119
109849,109.849342,185.300003,-2226.3999,11.0797119
109850,109.850323,185.300003,-2226.3999,11.0797119
109851,109.851322,185.300003,-2226.3999,11.0797119
109852,109.852326,185.300003,-2226.3999,11.0797119
109853,109.853325,185.300003,-2226.3999,11.0797119
109854,109.854328,185.300003,-2226.3999,11.0797119
109855,109.855327,185.300003,-2226.3999,11.0797119
109856,109.856329,185.300003,-2226.3999,11.0797119
109857,109.857322,185.300003,-2226.3999,11.0797119
109858,109.858325,185.300003,-2226.3999,11.0797119
109859,109.859323,185.300003,-2226.3999,11.0797119
109860,109.860326,185.300003,-2226.3999,11.0797119
109861,109.861325,185.300003,-2226.3999,11.0797119
109862,109.862328,185.300003,-2226.3999,11.0797119
109863,109.863344,185.300003,-2226.3999,11.0797119
109864,109.864323,185.300003,-2226.3999,11.0797119
109865,109.865322,185.300003,-2226.3999,11.0797119
109866,109.866325,185.300003,-2226.3999,11.0797119
109867,109.867327,185.300003,-2226.3999,11.0797119
109868,109.868322,185.300003,-2226.3999,11.0797119
109869,109.869328,185.300003,-2226.3999,11.0797119
109870,109.870323,185.300003,-2226.3999,11.0797119
109871,109.871329,185.300003,-2226.3999,11.0797119
109872,109.872324,185.300003,-2226.3999,11.0797119
109873,109.873323,185.300003,-2226.3999,11.0797119
109874,109.874326,185.300003,-2226.3999,11.0797119
109875,109.875325,185.300003,-2226.3999,11.0797119
109876,109.876328,185.300003,-2226.3999,11.0797119
109877,109.877338,185.300003,-2226.3999,11.0797119
109878,109.878326,185.300003,-2226.3999,11.0797119
109879,109.879324,185.300003,-2226.3999,11.0797119
109880,109.880327,185.300003,-2226.3999,11.0797119
109881,109.881326,185.300003,-2226.3999,11.0797119
109882,109.882328,185.300003,-2226.3999,11.0797119
109883,109.883327,185.300003,-2226.3999,11.0797119
109884,109.884322,185.300003,-2226.3999,11.0797119
109885,109.885329,185.300003,-2226.3999,11.0797119
109886,109.886323,185.300003,-2226.3999,11.0797119
109887,109.887325,185.300003,-2226.3999,11.0797119
109888,109.888328,185.300003,-2226.3999,11.0797119
109889,109.889327,185.300003,-2226.3999,11.0797119
109890,109.890343,185.300003,-2226.3999,11.0797119
109891,109.891324,185.300003,-2226.3999,11.0797119
109892,109.892323,185.300003,-2226.3999,11.0797119
109893,109.893327,185.300003,-2226.3999,11.0797119
109894,109.894326,185.300003,-2226.3999,11.0797119
109895,109.895329,185.300003,-2226.3999,11.0797119
109896,109.896328,185.300003,-2226.3999,11.0797119
109897,109.897327,185.300003,-2226.3999,11.0797119
109898,109.898326,185.300003,-2226.3999,11.0797119
109899,109.899322,185.300003,-2226.3999,11.0797119
109900,109.900329,185.300003,-2226.3999,11.0797119
109901,109.901325,185.300003,-2226.3999,11.0797119
109902,109.902324,185.300003,-2226.3999,11.0797119
109903,109.903328,185.300003,-2226.3999,11.0797119
109904,109.904327,185.300003,-2226.3999,11.0797119
109905,109.905336,185.300003,-2226.3999,11.0797119
109906,109.906340,185.300003,-2226.3999,11.0797119
109907,109.907323,185.300003,-2226.3999,11.0797119
109908,109.908322,185.300003,-2226.3999,11.0797119
109909,109.909326,185.300003,-2226.3999,11.0797119
109910,109.910325,185.300003,-2226.3999,11.0797119
109911,109.911328,185.300003,-2226.3999,11.0797119
109912,109.912328,185.300003,-2226.3999,11.0797119
109913,109.913323,185.300003,-2226.3999,11.0797119
109914,109.914322,185.300003,-2226.3999,11.0797119
109915,109.915326,185.300003,-2226.3999,11.0797119
109916,109.916325,185.300003,-2226.3999,11.0797119
109917,109.917324,185.300003,-2226.3999,11.0797119
109918,109.918323,185.300003,-2226.3999,11.0797119
109919,109.919327,185.300003,-2226.3999,11.0797119
109920,109.920350,185.300003,-2226.3999,11.0797119
109921,109.921341,185.300003,-2226.3999,11.0797119
109922,109.922327,185.300003,-2226.3999,11.0797119
109923,109.923326,185.300003,-2226.3999,11.0797119
109924,109.924329,185.300003,-2226.3999,11.0797119
109925,109.925328,185.300003,-2226.3999,11.0797119
109926,109.926323,185.300003,-2226.3999,11.0797119
109927,109.927324,185.300003,-2226.3999,11.0797119
109928,109.928327,185.300003,-2226.3999,11.0797119
109929,109.929326,185.300003,-2226.3999,11.0797119
109930,109.930328,185.300003,-2226.3999,11.0797119
109931,109.931327,185.300003,-2226.3999,11.0797119
109932,109.932322,185.300003,-2226.3999,11.0797119
109933,109.933329,185.300003,-2226.3999,11.0797119
109934,109.934323,185.300003,-2226.3999,11.0797119
109935,109.935343,185.300003,-2226.3999,11.0797119
109936,109.936323,185.300003,-2226.3999,11.0797119
109937,109.937324,185.300003,-2226.3999,11.0797119
109938,109.938327,185.300003,-2226.3999,11.0797119
109939,109.939326,185.300003,-2226.3999,11.0797119
109940,109.940329,185.300003,-2226.3999,11.0797119
109941,109.941327,185.300003,-2226.3999,11.0797119
109942,109.942322,185.300003,-2226.3999,11.0797119
109943,109.943329,185.300003,-2226.3999,11.0797119
109944,109.944323,185.300003,-2226.3999,11.0797119
109945,109.945322,185.300003,-2226.3999,11.0797119
109946,109.946325,185.300003,-2226.3999,11.0797119
109947,109.947327,185.300003,-2226.3999,11.0797119
109948,109.948342,185.300003,-2226.3999,11.0797119
109949,109.949322,185.300003,-2226.3999,11.0797119
109950,109.950328,185.300003,-2226.3999,11.0797119
109951,109.951323,185.300003,-2226.3999,11.0797119
109952,109.952329,185.300003,-2226.3999,11.0797119
109953,109.953324,185.300003,-2226.3999,11.0797119
109954,109.954323,185.300003,-2226.3999,11.0797119
109955,109.955326,185.300003,-2226.3999,11.0797119
109956,109.956325,185.300003,-2226.3999,11.0797119
109957,109.957324,185.300003,-2226.3999,11.0797119
109958,109.958323,185.300003,-2226.3999,11.0797119
109959,109.959327,185.300003,-2226.3999,11.0797119
109960,109.960326,185.300003,-2226.3999,11.0797119
109961,109.961343,185.300003,-2226.3999,11.0797119
109962,109.962337,185.300003,-2226.3999,11.0797119
109963,109.963325,185.300003,-2226.3999,11.0797119
109964,109.964324,185.300003,-2226.3999,11.0797119
109965,109.965328,185.300003,-2226.3999,11.0797119
109966,109.966327,185.300003,-2226.3999,11.0797119
109967,109.967326,185.300003,-2226.3999,11.0797119
109968,109.968325,185.300003,-2226.3999,11.0797119
109969,109.969329,185.300003,-2226.3999,11.0797119
109970,109.970328,185.300003,-2226.3999,11.0797119
109971,109.971324,185.300003,-2226.3999,11.0797119
109972,109.972323,185.300003,-2226.3999,11.0797119
109973,109.973492,185.300003,-2226.3999,11.0797119
109974,109.974338,185.300003,-2226.3999,11.0797119
109975,109.975326,185.300003,-2226.3999,11.0797119
109976,109.976326,185.300003,-2226.3999,11.0797119
109977,109.977324,185.300003,-2226.3999,11.0797119
109978,109.978323,185.300003,-2226.3999,11.0797119
109979,109.979327,185.300003,-2226.3999,11.0797119
109980,109.980327,185.300003,-2226.3999,11.0797119
109981,109.981322,185.300003,-2226.3999,11.0797119
109982,109.982329,185.300003,-2226.3999,11.0797119
109983,109.983325,185.300003,-2226.3999,11.0797119
109984,109.984324,185.300003,-2226.3999,11.0797119
109985,109.985328,185.300003,-2226.3999,11.0797119
109986,109.986326,185.300003,-2226.3999,11.0797119
109987,109.987323,185.300003,-2226.3999,11.0797119
109988,109.988329,185.300003,-2226.3999,11.0797119
109989,109.989324,185.300003,-2226.3999,11.0797119
109990,109.990341,185.300003,-2226.3999,11.0797119
109991,109.991328,185.300003,-2226.3999,11.0797119
109992,109.992327,185.300003,-2226.3999,11.0797119
109993,109.993322,185.300003,-2226.3999,11.0797119
109994,109.994328,185.300003,-2226.3999,11.0797119
109995,109.995323,185.300003,-2226.3999,11.0797119
109996,109.996322,185.300003,-2226.3999,11.0797119
109997,109.997327,185.300003,-2226.3999,11.0797119
109998,109.998326,185.300003,-2226.3999,11.0797119
109999,109.999329,185.300003,-2226.3999,11.0797119
110000,110.000328,185.300003,-2226.3999,11.0797119
110001,110.001323,185.300003,-2226.3999,11.0797119
110002,110.002329,185.300003,-2226.3999,11.0797119
110003,110.003324,185.300003,-2226.3999,11.0797119
110004,110.004323,185.300003,-2226.3999,11.0797119
110005,110.005339,185.300003,-2226.3999,11.0797119
110006,110.006327,185.300003,-2226.3999,11.0797119
110007,110.007328,185.300003,-2226.3999,11.0797119
110008,110.008323,185.300003,-2226.3999,11.0797119
110009,110.009322,185.300003,-2226.3999,11.0797119
110010,110.010324,185.300003,-2226.3999,11.0797119
110011,110.011323,185.300003,-2226.3999,11.0797119
110012,110.012326,185.300003,-2226.3999,11.0797119
110013,110.013325,185.300003,-2226.3999,11.0797119
110014,110.014328,185.300003,-2226.3999,11.0797119
110015,110.015326,185.300003,-2226.3999,11.0797119
110016,110.016329,185.300003,-2226.3999,11.0797119
110017,110.017323,185.300003,-2226.3999,11.0797119
110018,110.018342,185.300003,-2226.3999,11.0797119
110019,110.019342,185.300003,-2226.3999,11.0797119
110020,110.020329,185.300003,-2226.3999,11.0797119
110021,110.021328,185.300003,-2226.3999,11.0797119
110022,110.022324,185.300003,-2226.3999,11.0797119
110023,110.023323,185.300003,-2226.3999,11.0797119
110024,110.024327,185.300003,-2226.3999,11.0797119
110025,110.025326,185.300003,-2226.3999,11.0797119
110026,110.026329,185.300003,-2226.3999,11.0797119
110027,110.027324,185.300003,-2226.3999,11.0797119
110028,110.028327,185.300003,-2226.3999,11.0797119
110029,110.029327,185.300003,-2226.3999,11.0797119
110030,110.030322,185.300003,-2226.3999,11.0797119
110031,110.031329,185.300003,-2226.3999,11.0797119
110032,110.032325,185.300003,-2226.3999,11.0797119
110033,110.033350,185.300003,-2226.3999,11.0797119
110034,110.034326,185.300003,-2226.3999,11.0797119
110035,110.035322,185.300003,-2226.3999,11.0797119
110036,110.036329,185.300003,-2226.3999,11.0797119
110037,110.037328,185.300003,-2226.3999,11.0797119
110038,110.038327,185.300003,-2226.3999,11.0797119
110039,110.039322,185.300003,-2226.3999,11.0797119
110040,110.040330,185.300003,-2226.3999,11.0797119
110041,110.041325,185.300003,-2226.3999,11.0797119
110042,110.042324,185.300003,-2226.3999,11.0797119
110043,110.043328,185.300003,-2226.3999,11.0797119
110044,110.044328,185.300003,-2226.3999,11.0797119
110045,110.045323,185.300003,-2226.3999,11.0797119
110046,110.046322,185.300003,-2226.3999,11.0797119
110047,110.047329,185.300003,-2226.3999,11.0797119
110048,110.048370,185.300003,-2226.3999,11.0797119
110049,110.049326,185.300003,-2226.3999,11.0797119
110050,110.050322,185.300003,-2226.3999,11.0797119
