Index,Time,X,Y
5660,110.761000,40.5625191,-201.227783
5661,110.779000,40.5706444,-200.792938
5662,110.805000,40.570137,-200.792938
5663,110.824000,40.5401649,-200.407883
5664,110.844000,40.5579453,-200.316956
5665,110.865000,40.5594711,-200.297653
5666,110.885000,40.5437241,-200.167618
5667,110.902000,40.5406723,-200.130524
5668,110.921000,40.4924049,-199.230865
5669,110.939000,40.4482079,-198.186432
5670,110.958000,40.3963814,-196.736649
5671,110.979000,40.3664055,-195.423447
5672,110.999000,40.3669128,-193.792282
5673,111.020000,40.3638649,-192.33078
5674,111.039000,40.3801231,-190.841827
5675,111.057000,40.4106026,-189.534241
5676,111.074000,40.3958702,-186.723999
5677,111.130000,40.419239,-184.129654
5678,111.153000,40.4649696,-182.519836
5679,111.171000,40.4898643,-181.148758
5680,111.193000,40.4730949,-180.011353
5681,111.210000,40.4146767,-179.242737
5682,111.229000,40.3592987,-178.6875
5683,111.248000,40.3283081,-178.224197
5684,111.267000,40.3481255,-178.199814
5685,111.285000,40.3745461,-178.290756
5686,111.304000,40.4253502,-178.453842
5687,111.323000,40.4380569,-178.646896
5688,111.343000,40.476162,-178.747971
5689,111.363000,40.5127373,-178.744385
5690,111.381000,40.5203552,-178.699188
5691,111.399000,40.5188332,-178.643295
5692,111.418000,40.5213699,-178.634155
5693,111.436000,40.522892,-178.648392
5694,111.453000,40.5289803,-178.659576
5695,111.469000,40.5305023,-178.657562
5696,111.488000,40.531517,-178.655045
5697,111.506000,40.5330391,-178.655548
5698,111.524000,40.5345612,-178.655548
5699,111.543000,40.5370979,-178.655045
5700,111.560000,40.5406494,-178.654541
5701,111.578000,40.545723,-178.654037
5702,111.605000,40.5497818,-178.653534
5703,111.623000,40.5513039,-178.653534
5704,111.642000,40.5538406,-178.65303
5705,111.661000,40.5563774,-178.65303
5706,111.678000,40.5584068,-178.65303
5707,111.696000,40.5594215,-178.65303
5708,111.714000,40.561451,-178.652527
5709,111.732000,40.562973,-178.652527
5710,111.750000,40.5644951,-178.652527
5711,111.768000,40.5675392,-178.652023
5712,111.786000,40.5675392,-178.652023
5713,111.805000,40.5675392,-178.652023
5714,111.822000,40.5680466,-178.652023
5715,111.841000,40.5680466,-178.652023
5716,111.860000,40.5680466,-178.652023
5717,111.880000,40.5680466,-178.652023
5718,111.897000,40.5680466,-178.652023
5719,111.917000,40.5680466,-178.652023
5720,111.938000,40.5680466,-178.652023
5721,111.955000,40.5680466,-178.652023
5722,111.972000,40.5680466,-178.652023
5723,111.993000,40.5680466,-178.652023
5724,112.009000,40.5680466,-178.652023
5725,112.033000,40.5680466,-178.652023
5726,112.055000,40.5680466,-178.652023
5727,112.071000,40.5680466,-178.652023
5728,112.095000,40.5680466,-178.652023
5729,112.114000,40.5685539,-178.652023
5730,112.133000,40.5685539,-178.652023
5731,112.159000,40.5685539,-178.652023
5732,112.177000,40.5685539,-178.652023
5733,112.193000,40.5685539,-178.652023
5734,112.217000,40.5685539,-178.652023
5735,112.233000,40.5685539,-178.652023
5736,112.252000,40.5685539,-178.652023
5737,112.271000,40.5685539,-178.652023
5738,112.289000,40.5685539,-178.652023
5739,112.308000,40.5685539,-178.652023
5740,112.328000,40.5685539,-178.652023
5741,112.348000,40.5685539,-178.652023
5742,112.367000,40.5685539,-178.652023
5743,112.385000,40.5685539,-178.652023
5744,112.404000,40.5685539,-178.652023
5745,112.422000,40.5685539,-178.652023
5746,112.441000,40.5685539,-178.652023
5747,112.458000,40.5685539,-178.652023
5748,112.477000,40.5685539,-178.652023
5749,112.497000,40.5685539,-178.652023
5750,112.515000,40.5685539,-178.652023
5751,112.536000,40.5685539,-178.652023
5752,112.554000,40.5685539,-178.652023
5753,112.571000,40.5685539,-178.652023
5754,112.588000,40.5690613,-178.652023
5755,112.612000,40.5690613,-178.652023
5756,112.634000,40.5690613,-178.652023
5757,112.653000,40.5690613,-178.652023
5758,112.672000,40.5690613,-178.652023
5759,112.694000,40.5782051,-178.674377
5760,112.717000,40.6325645,-178.874542
5761,112.735000,40.6655884,-179.202698
5762,112.755000,40.6869278,-179.739685
5763,112.777000,40.7189331,-180.225861
5764,112.795000,40.7397652,-180.556549
5765,112.812000,40.7534828,-180.926376
5766,112.830000,40.7738113,-181.267242
5767,112.849000,40.7849922,-181.623825
5768,112.869000,40.7580681,-181.941345
5769,112.889000,40.7209816,-182.31015
5770,112.906000,40.7103081,-182.641846
5771,112.925000,40.7235222,-183.022369
5772,112.944000,40.7468987,-183.42218
5773,112.963000,40.7626534,-183.738159
5774,112.981000,40.7763786,-184.072418
5775,113.000000,40.7829895,-184.430527
5776,113.017000,40.764698,-184.756134
5777,113.035000,40.7433586,-185.037567
5778,113.052000,40.7108459,-185.444489
5779,113.071000,40.7027092,-185.802124
5780,113.096000,40.7260857,-186.155182
5781,113.116000,40.7408295,-186.594574
5782,113.132000,40.7530212,-187.145233
5783,113.149000,40.7713089,-188.08046
5784,113.179000,40.7733345,-188.973007
5785,113.201000,40.7560539,-189.752777
5786,113.219000,40.7641754,-190.456345
5787,113.236000,40.7758636,-191.095917
5788,113.253000,40.7352219,-191.349411
5789,113.270000,40.7550354,-191.776123
5790,113.289000,40.7860222,-192.37709
5791,113.307000,40.8149796,-192.987198
5792,113.325000,40.8439331,-193.700912
5793,113.348000,40.9033775,-194.628525
5794,113.365000,40.9414787,-195.328552
5795,113.383000,40.9389381,-195.925446
5796,113.399000,40.9394455,-196.502029
5797,113.417000,40.990242,-197.16954
5798,113.434000,41.0532379,-197.747635
5799,113.451000,41.1218185,-198.370941
5800,113.468000,41.1492462,-198.897217
5801,113.485000,41.1832771,-199.522552
5802,113.504000,41.2335739,-200.229172
5803,113.523000,41.3021584,-200.746292
5804,113.541000,41.3712463,-201.135941
5805,113.561000,41.3712463,-201.135941
5806,113.586000,41.3885193,-201.23349
5807,113.606000,41.4784355,-201.78212
5808,113.625000,41.5302544,-202.119431
5809,113.642000,41.5668297,-202.48674
5810,113.659000,41.6247444,-203.085159
5811,113.678000,41.6872215,-203.719131
5812,113.699000,41.7349701,-204.250519
5813,113.716000,41.7537651,-204.660477
5814,113.735000,41.7491913,-205.197922
5815,113.754000,41.7507172,-205.917267
5816,113.772000,41.7649498,-206.518753
5817,113.790000,41.7807121,-207.148193
5818,113.808000,41.8111954,-207.741531
5819,113.827000,41.8152657,-208.446136
5820,113.847000,41.8457451,-209.076065
5821,113.868000,41.8691139,-209.710083
5822,113.886000,41.8620033,-210.405533
5823,113.903000,41.8929901,-211.035477
5824,113.925000,41.9275284,-211.715698
5825,113.942000,41.9610519,-212.354294
5826,113.960000,41.9900055,-212.975571
5827,113.978000,41.9803505,-213.610565
5828,113.995000,41.9823799,-214.257767
5829,114.015000,42.0021896,-214.881577
5830,114.033000,42.0037117,-215.514557
5831,114.052000,42.0011711,-215.670517
5832,114.070000,42.0047226,-215.815292
5833,114.091000,42.0265656,-216.357315
5834,114.112000,42.07127,-217.027374
5835,114.131000,42.0794029,-217.611038
5836,114.149000,42.0677109,-218.22879
5837,114.167000,42.0504303,-218.83992
5838,114.192000,42.0605965,-219.719788
5839,114.208000,42.0560265,-220.263855
5840,114.226000,42.0387497,-220.809464
5841,114.249000,42.0402718,-221.790421
5842,114.267000,42.0052185,-222.586441
5843,114.285000,41.9452782,-223.492706
5844,114.304000,41.9178429,-224.535629
5845,114.323000,41.8741493,-225.511505
5846,114.342000,41.8116608,-226.649933
5847,114.366000,41.7857513,-227.980362
5848,114.383000,41.770504,-228.948608
5849,114.400000,41.7908249,-229.950394
5850,114.423000,41.7837105,-231.057312
5851,114.440000,41.7588158,-232.066208
5852,114.459000,41.7491608,-233.20311
5853,114.476000,41.7699928,-234.16272
5854,114.493000,41.7821846,-235.148239
5855,114.510000,41.7908211,-236.311554
5856,114.531000,41.8482285,-237.41188
5857,114.549000,41.8705864,-238.669189
5858,114.566000,41.9020844,-239.634872
5859,114.585000,41.9447594,-240.689484
5860,114.607000,42.0514374,-242.573654
5861,114.627000,42.0621109,-243.844177
5862,114.645000,42.0549927,-245.09436
5863,114.664000,42.0702324,-246.589905
5864,114.681000,42.0595665,-247.740036
5865,114.698000,42.069725,-249.275726
5866,114.717000,42.092083,-250.695084
5867,114.735000,42.1566048,-252.351685
5868,114.755000,42.1865807,-253.523636
5869,114.771000,42.1906433,-254.913513
5870,114.791000,42.2043533,-256.344543
5871,114.809000,42.2013054,-257.049133
5872,114.826000,42.2013054,-257.049133
5873,114.845000,42.2013054,-257.049133
5874,114.866000,42.2013054,-257.049133
5875,114.885000,42.2013054,-257.049133
5876,114.904000,42.2013054,-257.049133
5877,114.924000,42.1164742,-258.194153
5878,114.942000,42.0285988,-259.573914
5879,114.968000,41.9117584,-261.559692
5880,114.986000,41.8375854,-262.984161
5881,115.005000,41.7974548,-264.649872
5882,115.025000,41.7578316,-266.105835
5883,115.044000,41.7329369,-267.447449
5884,115.061000,41.7258224,-268.865295
5885,115.080000,41.7644348,-270.267365
5886,115.099000,41.8040581,-271.845764
5887,115.118000,41.7969437,-273.207672
5888,115.134000,41.8198013,-274.451294
5889,115.151000,41.8634911,-275.856873
5890,115.168000,41.8579025,-277.078613
5891,115.186000,41.8883858,-278.458832
5892,115.203000,41.9081955,-279.837036
5893,115.222000,41.933094,-280.408539
5894,115.240000,41.9798317,-281.542389
5895,115.258000,41.9869461,-282.685425
5896,115.277000,42.0098076,-284.024994
5897,115.294000,42.0362244,-285.372742
5898,115.311000,42.0392761,-286.717926
5899,115.332000,42.0702629,-288.255676
5900,115.358000,42.1185303,-290.409637
5901,115.376000,42.1236115,-291.552155
5902,115.394000,42.1678047,-292.986206
5903,115.413000,42.1825371,-294.722046
5904,115.430000,42.2394371,-295.734528
5905,115.455000,42.2673798,-297.580627
5906,115.473000,42.3171654,-299.057892
5907,115.490000,42.3796539,-300.472656
5908,115.513000,42.4152145,-302.127197
5909,115.531000,42.4553452,-303.562286
5910,115.548000,42.4726219,-304.854675
5911,115.567000,42.5284996,-305.883911
5912,115.588000,42.5508499,-306.734253
5913,115.608000,42.5838699,-308.158203
5914,115.628000,42.635685,-309.724823
5915,115.645000,42.6788673,-310.862244
5916,115.664000,42.7215385,-312.352203
5917,115.684000,42.804348,-313.973755
5918,115.702000,42.8429604,-315.557678
5919,115.721000,42.9156075,-316.970428
5920,115.741000,43.0197411,-318.595001
5921,115.771000,43.2884789,-323.99707
5922,115.832000,43.3976936,-325.53479
5923,115.858000,43.4688072,-327.356049
5924,115.874000,43.5104599,-328.163757
5925,115.892000,43.5287437,-329.356018
5926,115.910000,43.530777,-330.369995
5927,115.927000,43.5571938,-330.940979
5928,115.945000,43.5505867,-332.204407
5929,115.964000,43.5937653,-333.636505
5930,115.981000,43.6359291,-335.15744
5931,116.001000,43.6501579,-336.664185
5932,116.019000,43.6877518,-337.962585
5933,116.034000,43.7268753,-339.176239
5934,116.054000,43.7797127,-340.671783
5935,116.071000,43.8391495,-341.913818
5936,116.089000,43.8447418,-343.406342
5937,116.110000,43.8833542,-344.994904
5938,116.130000,43.9514275,-346.479858
5939,116.149000,43.9798737,-347.993713
5940,116.168000,44.0342293,-349.546722
5941,116.186000,44.0291519,-350.879211
5942,116.205000,44.0911255,-355.058044
5943,116.259000,44.0946808,-356.50943
5944,116.276000,44.0987511,-357.722504
5945,116.292000,44.1048508,-359.209381
5946,116.310000,44.1444778,-360.573853
5947,116.328000,44.1820755,-361.837219
5948,116.346000,44.1729317,-363.616241
5949,116.372000,44.2633514,-365.274872
5950,116.391000,44.3141518,-366.93042
5951,116.410000,44.3837433,-368.371124
5952,116.427000,44.417778,-369.517181
5953,116.443000,44.4162483,-370.922333
5954,116.461000,44.4995575,-372.553009
5955,116.479000,44.565094,-376.068298
5956,116.543000,44.6092949,-377.387054
5957,116.562000,44.6773682,-378.892761
5958,116.580000,44.6545067,-379.963104
5959,116.608000,44.7047997,-382.117493
5960,116.626000,44.7032738,-383.563782
5961,116.644000,44.7149582,-384.957794
5962,116.661000,44.7652512,-386.239471
5963,116.681000,44.7743912,-387.780212
5964,116.699000,44.8043671,-389.291016
5965,116.716000,44.8485603,-390.590485
5966,116.733000,44.9064713,-392.080963
5967,116.760000,44.9669228,-393.943329
5968,116.779000,44.9984169,-395.277344
5969,116.798000,45.023819,-396.869415
5970,116.819000,45.0573502,-398.591064
5971,116.840000,45.0624313,-400.007385
5972,116.865000,45.109169,-401.962677
5973,116.884000,45.1056137,-403.147888
5974,116.900000,45.1442299,-404.52713
5975,116.926000,45.1660728,-406.347778
5976,116.944000,45.220932,-407.853485
5977,116.961000,45.2879906,-409.364319
5978,116.984000,45.361145,-411.038147
5979,117.002000,45.3987389,-412.435669
5980,117.019000,45.416008,-413.709717
5981,117.037000,45.4815407,-415.045776
5982,117.056000,45.5287857,-416.643463
5983,117.076000,45.6669579,-418.114655
5984,117.102000,45.9732857,-419.900269
5985,117.120000,46.2201767,-421.575623
5986,117.141000,46.4223595,-422.871552
5987,117.159000,46.6265793,-424.252808
5988,117.177000,46.8155556,-425.666565
5989,117.198000,47.0218086,-426.974182
5990,117.215000,47.1543961,-427.98761
5991,117.232000,47.26717,-428.60788
5992,117.252000,47.38554,-429.665009
5993,117.272000,47.561306,-431.346466
5994,117.293000,47.7375832,-432.69931
5995,117.310000,47.8513756,-433.518188
5996,117.327000,47.9565315,-434.581451
5997,117.346000,48.0139389,-435.329193
5998,117.364000,48.1495781,-436.751038
5999,117.381000,48.2415276,-437.885406
6000,117.401000,48.2405128,-438.482819
6001,117.418000,48.3416061,-439.470886
6002,117.435000,48.3502426,-439.875793
6003,117.452000,48.4508286,-441.445526
6004,117.479000,48.5305824,-442.856781
6005,117.495000,48.583416,-443.457214
6006,117.512000,48.6662216,-444.615997
6007,117.536000,48.7408943,-446.470215
6008,117.554000,48.8287773,-447.787964
6009,117.573000,48.9085312,-448.911682
6010,117.602000,49.0533104,-451.157074
6011,117.620000,49.1569405,-452.650146
6012,117.639000,49.2326279,-454.100494
6013,117.657000,49.3677597,-455.952179
6014,117.677000,49.4439621,-457.238953
6015,117.695000,49.5404854,-458.455139
