-5230.417,-3778.411,-1.477,66.250,-855.965,-0.012
-5229.572,-3789.069,-1.477,65.216,-839.801,-0.006
-5228.771,-3799.140,-1.476,63.859,-819.971,0.001
-5228.178,-3809.232,-1.474,60.577,-803.276,0.015
-5227.280,-3818.936,-1.474,60.913,-785.042,0.016
-5226.562,-3828.904,-1.473,59.354,-772.200,0.024
-5225.961,-3838.498,-1.474,56.802,-757.405,0.015
-5225.170,-3848.336,-1.474,56.599,-747.295,0.007
-5224.576,-3858.064,-1.474,54.385,-737.543,0.011
-5223.969,-3867.797,-1.475,52.634,-729.269,-0.003
-5223.322,-3877.101,-1.474,51.561,-717.804,0.009
-5222.736,-3886.490,-1.474,50.005,-708.892,0.001
-5222.148,-3895.310,-1.475,48.704,-695.441,-0.002
-5221.791,-3903.472,-1.475,45.217,-677.185,0.000
-5221.226,-3911.476,-1.475,44.389,-659.992,-0.000
-5220.486,-3919.310,-1.474,45.480,-643.580,0.001
-5219.893,-3926.502,-1.474,44.898,-622.969,0.006
-5219.389,-3933.391,-1.473,43.475,-602.275,0.017
-5218.596,-3940.593,-1.473,45.244,-587.837,0.007
-5217.958,-3947.633,-1.473,45.162,-573.863,0.010
-5217.330,-3954.846,-1.472,44.988,-563.725,0.018
-5216.778,-3961.921,-1.472,44.054,-553.653,0.020
-5216.244,-3968.639,-1.471,43.071,-541.386,0.020
-5215.693,-3974.614,-1.473,42.411,-523.273,0.000
-5215.278,-3980.366,-1.473,40.443,-505.536,-0.002
-5214.922,-3985.701,-1.472,38.160,-486.116,0.006
-5214.505,-3990.801,-1.471,36.842,-467.121,0.017
-5214.191,-3995.237,-1.471,34.656,-444.088,0.020
-5213.804,-3999.441,-1.470,33.538,-422.060,0.027
-5213.301,-4003.383,-1.469,33.788,-400.566,0.033
-5212.898,-4007.597,-1.468,32.968,-385.044,0.028
-5212.480,-4011.941,-1.468,32.421,-373.140,0.029
-5212.003,-4016.395,-1.468,32.565,-364.112,0.028
-5211.605,-4020.533,-1.468,31.872,-353.159,0.023
-5211.287,-4024.443,-1.467,30.464,-341.481,0.028
-5211.283,-4027.739,-1.468,26.024,-325.190,0.013
-5210.928,-4030.302,-1.469,25.850,-303.755,0.000
-5210.952,-4032.644,-1.470,21.801,-283.188,-0.004
-5210.680,-4034.247,-1.469,21.396,-258.038,-0.000
-5210.329,-4035.566,-1.469,21.864,-233.677,-0.001
-5210.288,-4036.932,-1.470,19.069,-213.368,-0.006
-5210.208,-4038.261,-1.469,17.088,-195.675,-0.001
-5209.859,-4039.613,-1.468,18.162,-180.806,0.014
-5209.624,-4041.468,-1.467,17.912,-173.313,0.020
-5209.306,-4043.517,-1.467,18.550,-168.918,0.020
-5208.964,-4045.889,-1.467,19.348,-168.497,0.017
-5208.778,-4047.948,-1.468,18.418,-164.922,0.005
-5208.628,-4049.648,-1.468,17.250,-158.161,0.002
-5208.347,-4050.819,-1.468,17.607,-146.954,0.006
-5208.397,-4050.480,-1.468,14.498,-121.852,-0.003
-5208.379,-4049.646,-1.469,12.557,-95.353,-0.008
-5208.273,-4048.557,-1.469,11.796,-70.119,-0.009
-5208.428,-4047.252,-1.469,8.475,-46.372,-0.010
-5208.566,-4046.292,-1.470,5.805,-29.671,-0.018
-5208.493,-4045.384,-1.470,5.697,-15.950,-0.014
-5208.488,-4044.654,-1.470,4.918,-6.090,-0.013
-5208.450,-4044.163,-1.471,4.588,-0.143,-0.021
-5208.533,-4043.327,-1.472,3.051,8.485,-0.028
-5208.852,-4042.350,-1.472,-0.679,17.292,-0.024
-5209.158,-4040.469,-1.473,-3.734,34.119,-0.028
-5209.273,-4038.016,-1.474,-4.371,54.349,-0.033
-5209.588,-4034.732,-1.475,-6.963,80.165,-0.031
-5210.072,-4031.705,-1.475,-10.926,99.541,-0.033
-5210.478,-4028.239,-1.475,-13.496,120.581,-0.022
-5210.913,-4025.013,-1.473,-15.987,136.057,-0.008
-5211.355,-4021.709,-1.473,-18.193,150.063,-0.007
-5211.980,-4018.588,-1.473,-21.944,160.121,-0.001
-5212.470,-4015.760,-1.472,-23.767,165.688,0.006
-5213.054,-4012.828,-1.473,-26.284,171.505,0.001
-5213.520,-4010.136,-1.474,-27.212,173.989,-0.009
-5213.942,-4007.576,-1.472,-27.552,174.755,0.005
-5214.540,-4004.443,-1.471,-29.657,181.311,0.015
-5215.132,-4000.692,-1.471,-31.392,193.261,0.016
-5215.575,-3996.028,-1.471,-31.335,212.855,0.014
-5216.338,-3990.881,-1.472,-34.580,234.539,0.005
-5217.201,-3985.462,-1.470,-38.382,255.831,0.021
-5217.884,-3979.703,-1.470,-39.765,277.496,0.016
-5218.682,-3973.972,-1.471,-42.132,295.683,0.004
-5219.535,-3968.322,-1.471,-44.721,310.362,0.003
-5220.469,-3962.626,-1.471,-47.755,323.350,-0.000
-5221.359,-3957.100,-1.472,-49.894,332.689,-0.005
-5222.218,-3951.643,-1.471,-51.399,339.944,0.005
-5222.858,-3946.263,-1.470,-50.434,345.331,0.013
-5223.965,-3940.618,-1.469,-54.408,352.660,0.020
-5224.937,-3934.656,-1.470,-56.417,362.168,0.007
-5226.164,-3927.981,-1.469,-60.753,377.621,0.018
-5227.022,-3920.694,-1.467,-60.652,397.103,0.034
-5227.982,-3913.298,-1.468,-61.617,414.849,0.018
-5229.031,-3905.722,-1.468,-63.351,431.828,0.020
-5229.933,-3897.760,-1.467,-63.315,450.288,0.020
-5231.017,-3889.626,-1.468,-65.164,467.796,0.012
-5232.182,-3881.883,-1.466,-67.579,478.712,0.024
-5233.548,-3871.860,-1.466,-71.704,511.497,0.023
-5234.888,-3862.262,-1.466,-74.945,535.074,0.020
-5235.948,-3853.024,-1.468,-74.837,551.491,0.001
-5237.236,-3843.938,-1.469,-77.096,563.918,-0.007
-5238.592,-3834.582,-1.468,-79.712,577.307,-0.005
-5240.085,-3824.764,-1.470,-83.368,593.478,-0.016
-5241.646,-3815.010,-1.470,-87.169,606.611,-0.020
-5243.019,-3805.096,-1.471,-88.484,619.458,-0.026
-5244.303,-3794.675,-1.473,-88.691,635.637,-0.041
-5245.771,-3784.203,-1.475,-90.758,649.965,-0.048
-5247.129,-3773.884,-1.475,-91.394,660.603,-0.042
-5248.698,-3763.503,-1.476,-94.106,670.323,-0.047
-5249.996,-3753.215,-1.477,-93.629,677.647,-0.048
-5251.271,-3743.047,-1.476,-92.980,682.667,-0.032
-5252.555,-3732.736,-1.476,-92.521,688.416,-0.028
-5253.878,-3722.718,-1.475,-92.540,690.302,-0.018
-5255.294,-3712.680,-1.474,-93.512,692.127,-0.005
-5256.627,-3702.661,-1.474,-93.481,693.480,-0.003
-5257.924,-3692.593,-1.475,-93.086,695.135,-0.009
-5259.244,-3682.591,-1.473,-92.979,695.871,0.012
-5260.715,-3672.600,-1.470,-94.453,696.390,0.032
-5262.055,-3662.449,-1.468,-94.350,698.472,0.053
-5263.985,-3648.891,-1.465,-100.344,735.322,0.069
-5265.920,-3635.416,-1.463,-105.512,765.908,0.075
-5267.566,-3621.762,-1.462,-106.939,793.827,0.083
-5269.404,-3608.351,-1.460,-110.129,815.146,0.084
-5271.163,-3594.982,-1.460,-112.047,832.890,0.074
-5273.000,-3581.529,-1.459,-114.477,848.892,0.073
-5274.793,-3568.308,-1.459,-116.101,860.156,0.057
-5276.376,-3555.260,-1.459,-115.326,867.981,0.048
-5277.916,-3542.412,-1.460,-114.212,872.598,0.033
-5279.453,-3529.631,-1.460,-113.244,875.844,0.030
-5281.201,-3516.739,-1.460,-114.582,879.751,0.025
-5283.023,-3504.043,-1.460,-116.491,881.075,0.025
-5284.728,-3491.270,-1.459,-116.908,882.990,0.033
-5286.470,-3478.687,-1.459,-117.646,882.668,0.026
-5288.146,-3466.282,-1.458,-117.602,880.560,0.030
-5289.709,-3453.826,-1.458,-116.400,879.297,0.029
-5291.499,-3441.235,-1.457,-117.702,879.596,0.032
-5293.333,-3428.909,-1.457,-119.273,877.135,0.026
-5295.254,-3416.667,-1.455,-121.514,874.165,0.038
-5297.005,-3404.353,-1.455,-121.670,872.371,0.036
-5298.880,-3391.969,-1.455,-123.075,871.557,0.034
-5300.587,-3379.620,-1.454,-122.551,870.510,0.037
-5302.304,-3367.223,-1.454,-122.203,870.115,0.028
-5304.078,-3354.708,-1.455,-122.490,870.982,0.015
-5306.074,-3342.381,-1.456,-125.025,869.801,0.002
-5307.818,-3330.044,-1.457,-124.593,868.882,-0.006
-5309.751,-3317.733,-1.459,-126.168,867.838,-0.024
-5311.536,-3305.457,-1.460,-125.991,866.583,-0.027
-5313.096,-3293.306,-1.459,-123.522,864.226,-0.019
-5314.955,-3281.034,-1.459,-124.487,863.467,-0.016
-5316.742,-3268.751,-1.459,-124.580,862.933,-0.007
-5318.608,-3256.555,-1.457,-125.472,861.576,0.005
-5320.577,-3244.148,-1.457,-127.285,862.588,0.009
-5322.522,-3231.848,-1.457,-128.594,862.358,0.011
-5324.513,-3219.382,-1.457,-130.173,863.865,0.005
-5326.451,-3207.010,-1.458,-130.976,864.184,-0.002
-5328.582,-3194.690,-1.459,-133.653,863.919,-0.010
-5330.727,-3182.196,-1.459,-136.083,865.498,-0.011
-5332.865,-3169.723,-1.459,-138.078,866.610,-0.012
-5334.965,-3157.153,-1.458,-139.395,868.568,-0.004
-5336.984,-3144.932,-1.459,-139.678,866.641,-0.009
-5339.000,-3132.644,-1.460,-139.892,865.684,-0.015
-5340.857,-3120.453,-1.459,-138.430,863.880,-0.006
-5342.743,-3108.006,-1.458,-137.483,864.970,0.002
-5344.587,-3095.641,-1.457,-136.252,865.051,0.010
-5346.493,-3083.023,-1.457,-135.832,867.730,0.017
-5348.355,-3070.702,-1.456,-135.027,866.951,0.021
-5350.254,-3058.226,-1.454,-134.723,867.888,0.032
-5352.151,-3045.757,-1.453,-134.436,868.615,0.041
-5354.134,-3033.309,-1.453,-135.080,869.019,0.035
-5356.288,-3020.799,-1.452,-137.389,870.007,0.035
-5358.229,-3008.485,-1.453,-137.165,868.825,0.029
-5360.843,-2992.698,-1.453,-143.904,903.570,0.024
-5363.318,-2977.573,-1.452,-148.214,926.391,0.024
-5365.785,-2963.050,-1.453,-151.813,939.666,0.017
-5368.023,-2948.948,-1.453,-152.537,946.642,0.009
-5370.340,-2935.245,-1.453,-153.955,948.492,0.007
-5372.220,-2921.596,-1.453,-150.658,949.510,0.004
-5374.257,-2908.358,-1.454,-149.480,946.148,-0.004
-5376.167,-2895.266,-1.455,-147.154,941.779,-0.007
-5378.053,-2882.608,-1.454,-144.927,933.590,-0.001
-5380.006,-2869.859,-1.454,-143.724,927.530,0.002
-5381.774,-2857.404,-1.454,-140.788,919.342,-0.000
-5383.425,-2845.006,-1.453,-137.073,911.770,0.006
-5385.203,-2832.632,-1.453,-135.218,905.075,0.007
-5386.979,-2820.210,-1.453,-133.614,899.839,0.006
-5388.481,-2807.855,-1.453,-129.431,894.694,0.007
-5390.226,-2795.681,-1.452,-128.362,888.440,0.013
-5392.096,-2783.629,-1.452,-128.730,881.853,0.016
-5393.933,-2771.256,-1.451,-128.708,879.544,0.020
-5395.692,-2758.924,-1.452,-127.899,877.147,0.011
-5397.553,-2746.593,-1.452,-128.242,875.091,0.003
-5399.492,-2734.453,-1.452,-129.340,871.366,0.002
-5401.264,-2722.106,-1.453,-128.566,870.331,-0.001
-5402.775,-2709.670,-1.453,-125.209,870.356,0.000
-5404.379,-2697.246,-1.453,-123.310,870.259,-0.000
-5406.061,-2685.017,-1.453,-122.487,868.160,-0.000
-5407.739,-2672.379,-1.453,-121.752,870.586,-0.004
-5409.352,-2659.745,-1.453,-120.444,872.623,0.000
-5410.908,-2646.852,-1.453,-118.759,877.016,-0.005
-5412.727,-2633.588,-1.454,-120.014,884.588,-0.012
-5414.565,-2619.853,-1.454,-121.291,895.893,-0.009
-5416.316,-2605.944,-1.454,-121.473,907.325,-0.013
-5417.965,-2591.663,-1.455,-120.591,920.897,-0.014
-5419.774,-2577.152,-1.454,-121.476,934.858,-0.008
-5421.485,-2562.325,-1.454,-121.229,950.005,-0.007
-5423.552,-2547.322,-1.454,-124.676,964.739,-0.006
-5425.448,-2532.068,-1.454,-125.858,979.894,-0.006
-5427.185,-2516.494,-1.454,-125.231,996.115,-0.003
-5429.191,-2500.773,-1.454,-127.461,1011.460,0.001
-5431.329,-2485.051,-1.454,-130.731,1024.562,-0.004
-5433.331,-2469.331,-1.455,-132.113,1035.719,-0.009
-5435.567,-2453.531,-1.455,-135.706,1046.051,-0.008
-5437.729,-2437.848,-1.455,-137.995,1053.666,-0.010
-5439.704,-2422.138,-1.456,-138.035,1060.429,-0.013
-5441.698,-2406.655,-1.457,-138.262,1063.870,-0.022
-5443.635,-2391.170,-1.457,-137.873,1066.821,-0.016
-5445.759,-2375.673,-1.456,-139.460,1069.469,-0.008
-5447.617,-2360.423,-1.455,-138.075,1069.182,0.004
-5449.645,-2345.237,-1.455,-138.647,1068.274,0.006
-5451.468,-2329.960,-1.454,-137.029,1068.440,0.011
-5453.352,-2314.841,-1.454,-136.270,1066.951,0.010
-5455.208,-2299.604,-1.454,-135.331,1066.898,0.008
-5457.013,-2284.683,-1.454,-134.011,1063.601,0.007
-5459.128,-2269.553,-1.454,-136.083,1062.934,0.005
-5461.003,-2254.279,-1.454,-135.375,1063.855,0.008
-5462.979,-2239.390,-1.454,-135.797,1060.670,-0.001
-5464.941,-2224.412,-1.455,-136.036,1058.879,-0.007
-5466.839,-2209.439,-1.455,-135.568,1057.295,-0.007
-5468.994,-2194.352,-1.455,-137.806,1057.115,-0.008
-5471.161,-2179.394,-1.456,-139.853,1055.645,-0.010
-5473.239,-2164.491,-1.455,-140.673,1053.814,-0.004
-5475.353,-2149.644,-1.454,-141.747,1051.679,0.007
-5477.273,-2134.528,-1.454,-140.668,1052.624,0.013
-5479.432,-2119.490,-1.454,-142.212,1052.630,0.007
-5481.386,-2104.446,-1.453,-141.410,1052.697,0.014
-5483.323,-2089.344,-1.453,-140.550,1053.348,0.017
-5485.310,-2074.387,-1.453,-140.340,1052.406,0.012
-5487.233,-2059.227,-1.453,-139.502,1053.708,0.006
-5489.343,-2044.242,-1.453,-140.701,1053.007,0.008
-5491.497,-2028.895,-1.453,-142.182,1056.136,0.003
-5493.525,-2013.944,-1.454,-142.149,1054.729,-0.003
-5495.609,-1998.948,-1.455,-142.700,1053.987,-0.010
-5497.495,-1983.803,-1.456,-141.129,1054.897,-0.017
-5499.399,-1968.614,-1.457,-139.981,1056.123,-0.028
-5501.388,-1953.558,-1.459,-139.869,1055.798,-0.044
-5503.656,-1938.729,-1.461,-142.641,1053.182,-0.053
-5505.607,-1923.658,-1.460,-141.749,1053.447,-0.037
-5507.596,-1908.406,-1.460,-141.380,1055.542,-0.035
-5509.549,-1893.180,-1.461,-140.696,1057.050,-0.036
-5511.658,-1878.150,-1.463,-141.710,1056.323,-0.047
-5513.793,-1862.960,-1.463,-142.854,1057.348,-0.040
-5515.621,-1847.668,-1.463,-140.659,1059.273,-0.039
-5517.567,-1832.500,-1.464,-140.010,1059.635,-0.042
-5519.523,-1817.168,-1.464,-139.553,1061.634,-0.039
-5521.366,-1801.885,-1.465,-138.006,1062.841,-0.034
-5523.164,-1786.706,-1.464,-136.214,1062.795,-0.026
-5524.976,-1771.602,-1.465,-134.838,1061.980,-0.030
-5526.858,-1756.558,-1.466,-134.387,1060.673,-0.034
-5528.899,-1741.487,-1.468,-135.634,1059.836,-0.049
-5530.957,-1726.424,-1.470,-136.867,1059.043,-0.060
-5532.906,-1711.432,-1.470,-136.810,1057.632,-0.053
-5534.909,-1696.594,-1.471,-137.306,1054.832,-0.050
-5536.881,-1681.484,-1.470,-137.419,1055.255,-0.040
-5538.723,-1666.485,-1.470,-136.161,1054.477,-0.026
-5540.741,-1651.630,-1.468,-136.915,1052.326,-0.008
-5542.913,-1636.910,-1.467,-139.143,1049.096,0.001
-5545.171,-1622.101,-1.467,-141.924,1047.268,0.004
-5547.036,-1606.955,-1.466,-140.249,1049.173,0.014
-5548.991,-1591.715,-1.466,-139.751,1051.763,0.012
-5550.694,-1576.665,-1.465,-136.727,1052.022,0.016
-5552.653,-1561.530,-1.465,-136.794,1053.116,0.011
-5554.560,-1546.274,-1.466,-136.300,1055.286,0.004
-5556.360,-1531.240,-1.467,-134.792,1054.865,-0.008
-5558.000,-1516.059,-1.467,-131.851,1056.010,-0.008
-5559.669,-1500.922,-1.467,-129.637,1056.530,-0.007
-5561.423,-1485.725,-1.467,-128.631,1057.604,-0.006
-5563.162,-1470.574,-1.468,-127.609,1058.037,-0.007
-5565.408,-1451.685,-1.468,-131.972,1096.896,-0.007
-5567.766,-1433.256,-1.467,-136.833,1125.295,0.003
-5569.944,-1415.539,-1.465,-139.135,1142.191,0.015
-5572.166,-1398.187,-1.464,-141.546,1152.850,0.023
-5574.301,-1381.191,-1.463,-142.708,1158.268,0.028
-5576.440,-1364.955,-1.462,-143.746,1155.072,0.036
-5578.422,-1348.899,-1.461,-143.005,1150.490,0.043
-5580.543,-1332.985,-1.461,-143.811,1145.116,0.034
-5582.443,-1317.465,-1.461,-142.219,1136.482,0.034
-5584.656,-1302.189,-1.461,-144.088,1126.611,0.026
-5586.443,-1287.014,-1.460,-141.292,1117.143,0.031
-5588.111,-1272.325,-1.460,-137.690,1104.071,0.023
-5589.995,-1257.676,-1.459,-136.830,1092.503,0.028
-5591.969,-1242.890,-1.459,-137.027,1084.049,0.031
-5593.793,-1228.328,-1.458,-135.655,1074.527,0.033
-5595.679,-1213.908,-1.457,-135.121,1064.958,0.040
-5597.464,-1199.284,-1.456,-133.627,1058.884,0.044
-5599.320,-1184.945,-1.454,-133.083,1050.771,0.055
-5601.244,-1170.298,-1.454,-133.317,1047.025,0.043
-5603.284,-1155.742,-1.454,-134.707,1042.895,0.037
-5605.454,-1141.133,-1.454,-137.232,1039.907,0.031
-5607.350,-1126.288,-1.454,-136.576,1039.803,0.028
-5609.527,-1111.464,-1.454,-138.895,1039.492,0.026
-5611.549,-1096.603,-1.454,-139.292,1039.606,0.021
-5613.585,-1081.729,-1.455,-139.764,1039.837,0.013
-5615.436,-1067.044,-1.454,-138.260,1038.086,0.015
-5617.494,-1052.198,-1.455,-139.115,1038.253,0.006
-5619.354,-1037.449,-1.454,-137.812,1037.394,0.010
-5621.402,-1022.605,-1.455,-138.621,1037.643,0.002
-5623.583,-1008.095,-1.455,-140.684,1034.421,0.003
-5625.548,-993.240,-1.455,-140.230,1035.211,0.003
-5627.511,-978.549,-1.455,-139.815,1034.208,0.005
-5629.634,-963.682,-1.455,-141.104,1035.157,0.003
-5631.811,-948.979,-1.453,-142.759,1034.289,0.015
-5633.805,-934.071,-1.453,-142.297,1035.646,0.013
-5636.105,-919.172,-1.453,-145.052,1036.723,0.018
-5638.027,-904.267,-1.453,-143.498,1037.696,0.016
-5640.239,-889.382,-1.454,-145.168,1038.322,0.003
-5642.141,-874.582,-1.454,-143.399,1037.981,-0.003
-5644.204,-859.724,-1.455,-143.548,1038.282,-0.013
-5646.246,-844.994,-1.456,-143.454,1037.231,-0.021
-5648.305,-830.163,-1.456,-143.554,1037.365,-0.009
-5650.034,-815.275,-1.455,-140.248,1038.071,-0.003
-5651.890,-800.420,-1.455,-138.731,1038.333,-0.005
-5653.773,-785.530,-1.455,-137.710,1038.918,0.002
-5655.741,-770.806,-1.453,-137.716,1037.706,0.016
-5657.630,-755.885,-1.453,-136.910,1038.703,0.014
-5659.724,-741.003,-1.452,-138.328,1039.153,0.023
-5661.446,-726.044,-1.451,-135.713,1040.320,0.027
-5663.301,-711.165,-1.450,-134.857,1040.497,0.033
-5665.153,-696.225,-1.450,-134.087,1041.280,0.030
-5667.153,-681.323,-1.451,-134.959,1041.557,0.020
-5669.173,-666.456,-1.451,-135.906,1041.427,0.012
-5671.236,-651.578,-1.451,-137.154,1041.429,0.012
-5673.184,-636.609,-1.451,-137.033,1042.371,0.009
-5675.286,-621.707,-1.453,-138.528,1042.488,-0.007
-5677.325,-606.682,-1.454,-139.140,1043.846,-0.019
-5679.325,-591.657,-1.455,-139.270,1045.007,-0.029
-5681.252,-576.620,-1.457,-138.630,1046.127,-0.037
-5683.336,-561.640,-1.458,-139.689,1046.490,-0.043
-5685.253,-546.687,-1.458,-138.888,1046.516,-0.040
-5687.303,-531.582,-1.458,-139.558,1048.116,-0.035
-5689.202,-516.500,-1.459,-138.586,1049.232,-0.033
-5691.281,-501.298,-1.458,-139.606,1051.429,-0.027
-5693.409,-486.308,-1.458,-140.978,1051.118,-0.022
-5694.339,-464.358,-1.458,-129.829,1122.498,-0.013
-5695.297,-443.493,-1.458,-120.596,1172.211,-0.016
-5696.242,-423.559,-1.458,-112.583,1205.036,-0.008
-5697.459,-404.595,-1.457,-108.559,1223.042,0.001
-5698.992,-386.244,-1.456,-108.372,1232.086,0.008
-5700.494,-368.698,-1.456,-107.899,1231.520,0.012
-5702.181,-351.591,-1.456,-109.392,1226.519,0.005
-5703.855,-335.184,-1.456,-110.546,1215.043,0.009
-5705.625,-319.160,-1.455,-112.507,1201.308,0.017
-5705.812,-296.575,-1.454,-97.887,1257.147,0.021
-5706.345,-275.436,-1.454,-88.974,1289.875,0.012
-5707.248,-255.668,-1.454,-85.181,1303.685,0.012
-5708.252,-236.919,-1.454,-82.998,1304.977,0.015
-5709.280,-219.329,-1.454,-81.369,1294.137,0.012
-5710.538,-202.342,-1.454,-82.350,1278.686,0.005
-5711.942,-185.984,-1.455,-84.706,1259.033,0.001
-5713.493,-170.199,-1.455,-88.208,1236.374,-0.000
-5715.573,-154.840,-1.456,-96.650,1212.658,-0.015
-5717.531,-139.630,-1.457,-102.594,1190.903,-0.022
-5719.021,-124.828,-1.460,-102.848,1168.145,-0.042
-5720.978,-110.134,-1.463,-107.864,1147.618,-0.066
-5722.979,-95.214,-1.465,-112.599,1132.441,-0.070
-5724.833,-80.640,-1.466,-115.122,1115.925,-0.072
-5726.664,-65.875,-1.467,-117.048,1103.816,-0.077
-5728.405,-51.255,-1.469,-117.758,1091.985,-0.080
-5729.680,-36.462,-1.470,-113.567,1083.678,-0.080
-5731.336,-21.373,-1.471,-113.908,1079.642,-0.075
-5733.150,-6.418,-1.472,-115.834,1074.817,-0.075
-5734.631,8.722,-1.473,-114.046,1072.614,-0.075
-5736.070,23.868,-1.476,-112.085,1070.792,-0.086
-5737.473,39.067,-1.477,-110.044,1069.783,-0.089
-5738.854,54.683,-1.478,-108.077,1073.214,-0.083
-5740.092,70.016,-1.479,-104.928,1073.229,-0.082
-5741.181,85.493,-1.480,-100.707,1074.722,-0.074
-5742.383,100.711,-1.480,-98.266,1073.331,-0.064
-5743.785,116.139,-1.481,-98.247,1074.305,-0.066
-5745.111,131.452,-1.481,-97.459,1073.952,-0.052
-5746.448,146.800,-1.479,-96.889,1074.009,-0.029
-5747.769,161.862,-1.478,-96.233,1071.123,-0.015
-5749.386,176.979,-1.480,-98.732,1069.217,-0.030
-5750.743,192.124,-1.481,-98.176,1067.885,-0.039
-5752.243,207.478,-1.479,-99.185,1068.896,-0.009
-5753.946,222.801,-1.478,-102.132,1069.447,-0.004
-5755.552,238.155,-1.477,-103.643,1070.230,0.004
-5757.325,253.630,-1.476,-106.647,1072.147,0.021
-5759.097,269.065,-1.475,-109.206,1073.369,0.024
-5760.890,284.367,-1.475,-111.600,1073.037,0.015
-5762.761,299.656,-1.474,-114.454,1072.627,0.027
-5765.017,315.086,-1.474,-120.849,1073.723,0.022
-5766.907,330.268,-1.474,-122.527,1072.105,0.016
-5768.694,345.493,-1.474,-122.904,1071.170,0.019
-5770.783,360.742,-1.476,-126.336,1070.625,-0.001
-5772.789,375.701,-1.477,-128.410,1067.168,-0.017
-5774.707,390.961,-1.480,-129.272,1067.324,-0.037
-5776.632,406.139,-1.478,-130.071,1066.602,-0.015
-5778.503,421.349,-1.477,-130.208,1066.322,-0.008
-5780.306,436.532,-1.477,-129.622,1065.812,-0.005
-5782.180,451.764,-1.476,-129.847,1065.875,0.006
-5784.122,467.149,-1.476,-130.744,1067.505,0.008
-5786.070,482.459,-1.475,-131.568,1068.122,0.015
-5788.021,497.789,-1.476,-132.305,1068.850,0.006
-5790.365,516.977,-1.477,-136.974,1109.190,-0.008
-5792.447,535.372,-1.478,-138.266,1135.433,-0.015
-5794.390,553.271,-1.477,-137.937,1152.717,-0.002
-5796.507,570.579,-1.478,-139.446,1161.365,-0.015
-5798.605,587.443,-1.477,-140.537,1164.178,-0.000
-5800.468,603.556,-1.475,-139.046,1158.851,0.019
-5802.212,618.753,-1.471,-136.554,1144.868,0.052
-5803.832,633.379,-1.470,-133.142,1127.061,0.054
-5805.433,647.280,-1.469,-130.048,1104.414,0.057
-5807.230,660.786,-1.471,-129.421,1081.034,0.031
-5808.621,673.986,-1.468,-124.701,1057.941,0.051
-5810.109,686.808,-1.468,-121.691,1034.355,0.043
-5811.644,699.162,-1.468,-119.592,1009.411,0.040
-5813.021,711.301,-1.468,-116.174,985.926,0.036
-5814.637,723.388,-1.468,-115.729,965.368,0.024
-5816.040,735.386,-1.465,-113.148,946.906,0.055
-5817.413,747.146,-1.465,-110.641,928.710,0.047
-5818.837,758.774,-1.465,-109.039,911.837,0.037
-5820.140,770.655,-1.465,-106.412,900.045,0.036
-5821.698,782.015,-1.466,-106.800,884.628,0.021
-5823.012,793.395,-1.468,-104.626,871.682,-0.001
-5824.450,804.366,-1.467,-104.040,856.424,0.005
-5825.623,814.744,-1.467,-100.814,837.320,0.004
-5826.777,824.986,-1.466,-97.870,819.615,0.016
-5828.037,834.957,-1.468,-96.441,801.726,-0.006
-5829.413,844.589,-1.470,-96.425,782.976,-0.022
-5830.571,854.304,-1.469,-94.165,767.835,-0.017
-5831.821,863.972,-1.473,-93.193,754.442,-0.053
-5833.032,873.453,-1.474,-91.948,741.088,-0.054
-5834.133,883.055,-1.477,-89.761,730.958,-0.066
-5835.317,892.663,-1.477,-88.751,722.369,-0.065
-5836.379,901.978,-1.480,-86.628,712.023,-0.075
-5837.418,911.002,-1.480,-84.592,700.208,-0.065
-5838.328,920.074,-1.479,-81.509,690.621,-0.048
-5839.481,928.693,-1.477,-81.398,677.782,-0.022
-5840.423,936.535,-1.477,-79.129,658.842,-0.017
-5841.335,944.259,-1.477,-76.878,641.461,-0.018
-5842.500,953.366,-1.476,-77.569,640.876,-0.006
-5843.671,961.958,-1.474,-78.211,635.077,0.013
-5844.659,969.972,-1.475,-76.880,624.181,0.000
-5845.731,977.469,-1.475,-76.613,609.563,0.003
-5846.775,984.926,-1.474,-76.085,596.679,0.015
-5847.898,992.196,-1.473,-76.464,583.772,0.022
-5849.034,999.164,-1.471,-76.911,569.653,0.037
-5849.974,1005.857,-1.468,-75.272,554.784,0.056
-5850.699,1012.082,-1.467,-71.671,537.268,0.058
-5851.359,1017.454,-1.466,-67.928,513.561,0.064
-5851.962,1022.562,-1.466,-64.144,490.615,0.050
-5852.439,1027.085,-1.465,-59.621,465.034,0.049
-5853.129,1031.369,-1.467,-57.956,440.737,0.029
-5853.708,1035.323,-1.467,-55.385,416.626,0.026
-5854.247,1039.692,-1.469,-52.787,400.335,-0.003
-5854.799,1043.922,-1.471,-50.713,385.000,-0.016
-5855.668,1047.977,-1.471,-52.206,370.131,-0.016
-5856.192,1052.237,-1.470,-49.921,359.546,-0.008
